	en	Found	Not_found	Found_ratio
0	Aaron	327	24	0.9316239316239316
1	Abaddon	0	5	0.0
2	Abagtha	1	1	0.5
3	Abarim	5	0	1.0
4	Abda	2	0	1.0
5	Abdeel	1	0	1.0
6	Abdi	2	1	0.6666666666666666
7	Abdiel	1	0	1.0
8	Abdon	7	2	0.7777777777777778
9	Abednego	15	0	1.0
10	Abel	7	3	0.7
11	Abel-Beth-Maacah	0	3	0.0
12	Abel-Keramim	0	1	0.0
13	Abel-Maim	0	1	0.0
14	Abel-Meholah	0	3	0.0
15	Abel-Mizraim	0	1	0.0
16	Abel-Shittim	0	1	0.0
17	Abi	1	0	1.0
18	Abi-Albon	0	1	0.0
19	Abiasaph	1	0	1.0
20	Abiathar	29	1	0.9666666666666667
21	Abida	2	0	1.0
22	Abidan	5	0	1.0
23	Abiel	3	0	1.0
24	Abiezer	7	0	1.0
25	Abiezrite	3	0	1.0
26	Abigail	19	0	1.0
27	Abihail	6	0	1.0
28	Abihu	12	0	1.0
29	Abihud	1	0	1.0
30	Abijah	25	3	0.8928571428571429
31	Abijam	5	0	1.0
32	Abilene	0	1	0.0
33	Abimael	2	0	1.0
34	Abimelech	66	1	0.9850746268656716
35	Abinadab	12	0	1.0
36	Abinoam	4	0	1.0
37	Abiram	11	1	0.9166666666666666
38	Abishag	5	0	1.0
39	Abishai	24	1	0.96
40	Abishua	4	3	0.5714285714285714
41	Abishur	2	0	1.0
42	Abital	2	0	1.0
43	Abitub	1	0	1.0
44	Abiud	0	1	0.0
45	Abner	63	0	1.0
46	Abraham	173	4	0.9774011299435028
47	Abram	61	0	1.0
48	Abronah	2	0	1.0
49	Absalom	103	14	0.8803418803418803
50	Abubus	0	1	0.0
51	Accad	1	0	1.0
52	Acco	1	0	1.0
53	Accos	0	1	0.0
54	Achaicus	0	10	0.0
55	Achan	6	0	1.0
56	Achar	1	0	1.0
57	Achbor	7	0	1.0
58	Achim	0	2	0.0
59	Achior	0	3	0.0
60	Achish	19	2	0.9047619047619048
61	Achsah	5	0	1.0
62	Achshaph	3	0	1.0
63	Achzib	4	0	1.0
64	Adadah	1	0	1.0
65	Adah	8	0	1.0
66	Adaiah	8	3	0.7272727272727273
67	Adalia	1	0	1.0
68	Adam	12	0	1.0
69	Adamah	1	0	1.0
70	Adami Nekeb	0	1	0.0
71	Adar	0	3	0.0
72	Adasa	0	17	0.0
73	Adbeel	2	0	1.0
74	Addan	1	4	0.2
75	Addi	0	10	0.0
76	Addon	1	0	1.0
77	Addus	0	1	0.0
78	Adiel	3	0	1.0
79	Adin	3	1	0.75
80	Adina	1	0	1.0
81	Adithaim	1	0	1.0
82	Adlai	1	0	1.0
83	Admah	4	1	0.8
84	Admatha	1	0	1.0
85	Adna	2	0	1.0
86	Adnah	1	1	0.5
87	Adoni-Bezek	3	0	1.0
88	Adoni-Zedek	2	0	1.0
89	Adonijah	25	1	0.9615384615384616
90	Adonikam	3	1	0.75
91	Adoniram	2	0	1.0
92	Adora	0	2	0.0
93	Adoraim	1	0	1.0
94	Adoram	2	0	1.0
95	Adrammelech	3	0	1.0
96	Adriatic Sea	0	1	0.0
97	Adriel	2	0	1.0
98	Adullam	8	1	0.8888888888888888
99	Adullamite	3	0	1.0
100	Adummim	2	0	1.0
101	Aenon	0	2	0.0
102	Aesora	0	6	0.0
103	Agag	8	0	1.0
104	Agagite	5	0	1.0
105	Agee	1	0	1.0
106	Agia	0	2	0.0
107	Agur	1	0	1.0
108	Ahab	91	2	0.978494623655914
109	Aharah	1	0	1.0
110	Aharhel	1	0	1.0
111	Ahasbai	1	0	1.0
112	Ahasuerus	32	0	1.0
113	Ahava	3	0	1.0
114	Ahaz	41	1	0.9761904761904762
115	Ahaziah	34	3	0.918918918918919
116	Ahban	1	0	1.0
117	Ahi	2	0	1.0
118	Ahiam	2	0	1.0
119	Ahian	1	0	1.0
120	Ahiezer	6	0	1.0
121	Ahihud	2	0	1.0
122	Ahijah	23	1	0.9583333333333334
123	Ahikam	20	0	1.0
124	Ahikar	0	18	0.0
125	Ahilud	5	0	1.0
126	Ahimaaz	14	1	0.9333333333333333
127	Ahiman	4	0	1.0
128	Ahimelech	14	3	0.8235294117647058
129	Ahimoth	0	1	0.0
130	Ahinadab	1	0	1.0
131	Ahinoam	7	0	1.0
132	Ahio	6	0	1.0
133	Ahira	5	0	1.0
134	Ahiram	1	0	1.0
135	Ahiramite	1	0	1.0
136	Ahisamach	3	0	1.0
137	Ahishahar	1	0	1.0
138	Ahishar	1	0	1.0
139	Ahithophel	20	0	1.0
140	Ahitub	14	2	0.875
141	Ahlab	1	0	1.0
142	Ahlai	2	0	1.0
143	Ahoah	1	0	1.0
144	Ahohite	5	0	1.0
145	Ahumai	1	0	1.0
146	Ahuzzam	1	0	1.0
147	Ahuzzath	1	0	1.0
148	Ahzai	1	0	1.0
149	Ai	31	1	0.96875
150	Aiah	6	0	1.0
151	Aiath	1	0	1.0
152	Aijalon	9	1	0.9
153	Ain	5	0	1.0
154	Akan	1	0	1.0
155	Akkub	8	4	0.6666666666666666
156	Akrabattene	0	1	0.0
157	Alema	0	1	0.0
158	Alemeth	3	1	0.75
159	Alexander	5	1	0.8333333333333334
160	Alexandria	1	0	1.0
161	Alexandrian	2	1	0.6666666666666666
162	Alexandrians	0	1	0.0
163	Alian	1	0	1.0
164	Allammelech	1	0	1.0
165	Allon	1	0	1.0
166	Almighty One	0	48	0.0
167	Almodad	2	0	1.0
168	Almon	1	0	1.0
169	Almon-Diblathaim	0	2	0.0
170	Alphaeus	4	0	1.0
171	Alush	2	0	1.0
172	Alvah	1	1	0.5
173	Alvan	1	0	1.0
174	Amad	1	0	1.0
175	Amal	1	0	1.0
176	Amalek	38	1	0.9743589743589743
177	Amalekite	12	0	1.0
178	Amam	1	0	1.0
179	Amanah	0	2	0.0
180	Amariah	12	55	0.1791044776119403
181	Amasa	11	1	0.9166666666666666
182	Amasai	2	3	0.4
183	Amashsai	1	0	1.0
184	Amasiah	1	0	1.0
185	Amaziah	43	1	0.9772727272727273
186	Ami	1	0	1.0
187	Amittai	2	0	1.0
188	Ammah	1	0	1.0
189	Ammidians	0	4	0.0
190	Ammiel	6	0	1.0
191	Ammihud	9	1	0.9
192	Amminadab	11	6	0.6470588235294118
193	Ammishaddai	5	0	1.0
194	Ammizabad	1	0	1.0
195	Ammon	104	4	0.9629629629629629
196	Ammonite	18	5	0.782608695652174
197	Amnon	22	0	1.0
198	Amok	2	0	1.0
199	Amon	18	0	1.0
200	Amorite	86	0	1.0
201	Amos	7	3	0.7
202	Amoz	13	0	1.0
203	Amram	13	0	1.0
204	Amramite	2	0	1.0
205	Amraphel	2	0	1.0
206	Amzi	1	1	0.5
207	Anab	2	0	1.0
208	Anael	0	1	0.0
209	Anah	10	0	1.0
210	Anaharath	1	0	1.0
211	Anaiah	1	1	0.5
212	Anak	9	0	1.0
213	Anakim	9	0	1.0
214	Anamim	2	0	1.0
215	Anammelech	1	0	1.0
216	Anan	0	1	0.0
217	Anani	1	0	1.0
218	Ananiah	2	0	1.0
219	Ananias	9	1	0.9
220	Ananiel	0	9	0.0
221	Anasib	0	1	0.0
222	Anath	2	0	1.0
223	Anathoth	13	3	0.8125
224	Anathothite	4	1	0.8
225	Andronicus	0	13	0.0
226	Anem	0	1	0.0
227	Aner	2	1	0.6666666666666666
228	Aniam	1	0	1.0
229	Anim	1	0	1.0
230	Anna	4	0	1.0
231	Annias	0	1	0.0
232	Anniuth	0	1	0.0
233	Annunus	0	1	0.0
234	Anthothijah	1	0	1.0
235	Antioch	18	0	1.0
236	Antiochian	0	1	0.0
237	Antiochis	0	5	0.0
238	Antiochus	2	8	0.2
239	Antipas	0	1	0.0
240	Antipater	2	60	0.03225806451612903
241	Antipatris	0	4	0.0
242	Anub	1	0	1.0
243	Aphairema	0	1	0.0
244	Aphek	8	0	1.0
245	Aphekah	1	0	1.0
246	Apherra	0	1	0.0
247	Aphiah	1	0	1.0
248	Aphik	1	0	1.0
249	Apollonia	0	1	0.0
250	Apollonius	15	3	0.8333333333333334
251	Apollos	0	1	0.0
252	Appaim	2	0	1.0
253	Apphia	0	1	0.0
254	Ar	6	0	1.0
255	Ara	1	0	1.0
256	Arab	10	2	0.8333333333333334
257	Arabah	24	0	1.0
258	Arabia	5	0	1.0
259	Arad	5	0	1.0
260	Arah	4	0	1.0
261	Aram	7	117	0.056451612903225805
262	Aram of Damascus	0	3	0.0
263	Aram-zobah	0	3	0.0
264	Aramaic	1	3	0.25
265	Aramean	0	12	0.0
266	Aran	2	0	1.0
267	Ararat	4	2	0.6666666666666666
268	Araunah	7	0	1.0
269	Arbathite	2	0	1.0
270	Arbatta	0	1	0.0
271	Arbela	0	1	0.0
272	Arbite	1	0	1.0
273	Archelaus	0	1	0.0
274	Archippus	0	5	0.0
275	Ard	2	0	1.0
276	Ardite	1	0	1.0
277	Ardon	1	0	1.0
278	Areli	2	0	1.0
279	Arelite	1	0	1.0
280	Areopagus	0	1	0.0
281	Aretas	0	1	0.0
282	Argob	5	0	1.0
283	Ariarathes	0	1	0.0
284	Aridai	1	0	1.0
285	Aridatha	1	0	1.0
286	Arieh	1	0	1.0
287	Ariel	4	0	1.0
288	Arioch	6	1	0.8571428571428571
289	Arisai	1	1	0.5
290	Aristarchus	0	1	0.0
291	Aristobulus	0	5	0.0
292	Arius	0	6	0.0
293	Arkesaeus	0	1	0.0
294	Arkite	2	6	0.25
295	Armageddon	0	5	0.0
296	Armoni	1	0	1.0
297	Arnan	1	0	1.0
298	Arnon	23	0	1.0
299	Arod	1	0	1.0
300	Arodi	1	0	1.0
301	Arodite	1	0	1.0
302	Aroer	12	0	1.0
303	Aroerite	1	0	1.0
304	Arpachshad	9	0	1.0
305	Arpad	6	0	1.0
306	Arphaxad	0	31	0.0
307	Arsaces	0	1	0.0
308	Arsinoe	0	3	0.0
309	Arsiphurith	0	1	0.0
310	Artaxerxes	16	2	0.8888888888888888
311	Artemas	0	1	0.0
312	Arubboth	1	0	1.0
313	Arumah	1	0	1.0
314	Arvad	2	0	1.0
315	Arvadite	2	0	1.0
316	Arza	1	0	1.0
317	Asa	49	3	0.9423076923076923
318	Asahel	17	0	1.0
319	Asaiah	7	1	0.875
320	Asaias	0	1	0.0
321	Asaph	28	14	0.6666666666666666
322	Asarel	1	0	1.0
323	Asarelah	0	1	0.0
324	Ascent of Akrabbim	3	0	1.0
325	Asenath	3	0	1.0
326	Ashan	3	1	0.75
327	Ashbel	3	0	1.0
328	Ashbelite	1	0	1.0
329	Ashdod	15	0	1.0
330	Ashdodite	1	6	0.14285714285714285
331	Asher	40	6	0.8695652173913043
332	Asherah	6	1	0.8571428571428571
333	Asherite	1	0	1.0
334	Ashhur	2	0	1.0
335	Ashima	1	0	1.0
336	Ashkelon	11	0	1.0
337	Ashkelonite	1	0	1.0
338	Ashkenaz	3	0	1.0
339	Ashnah	2	0	1.0
340	Ashpenaz	1	0	1.0
341	Ashtaroth	5	1	0.8333333333333334
342	Ashterathite	1	0	1.0
343	Ashteroth-Karnaim	0	1	0.0
344	Ashtoreth	3	6	0.3333333333333333
345	Ashurite	1	0	1.0
346	Ashvath	1	0	1.0
347	Asia	1	1	0.5
348	Asian	0	2	0.0
349	Asibias	0	1	0.0
350	Asiel	1	3	0.25
351	Askalon	0	9	0.0
352	Asmodeus	0	1	0.0
353	Asnah	1	1	0.5
354	Aspatha	1	0	1.0
355	Asphar	1	0	1.0
356	Asriel	3	0	1.0
357	Asrielite	1	0	1.0
358	Asshur	2	0	1.0
359	Asshurim	1	0	1.0
360	Assir	2	2	0.5
361	Assyria	136	26	0.8395061728395061
362	Assyrian	0	1	0.0
363	Astyages	0	7	0.0
364	Asur	0	1	0.0
365	Asyncritus	0	2	0.0
366	Atarah	1	0	1.0
367	Atargatis	0	1	0.0
368	Ataroth	2	0	1.0
369	Ataroth-Addar	0	2	0.0
370	Ater	6	1	0.8571428571428571
371	Athach	1	0	1.0
372	Athaiah	1	0	1.0
373	Athaliah	17	0	1.0
374	Atharim	1	0	1.0
375	Athenobius	0	2	0.0
376	Athens	1	1	0.5
377	Athlai	1	0	1.0
378	Atroth Beth Joab	1	0	1.0
379	Atroth-Shophan	1	0	1.0
380	Attai	3	1	0.75
381	Attharias	0	1	0.0
382	Augustus	0	1	0.0
383	Avaran	0	1	0.0
384	Avith	2	0	1.0
385	Avva	1	0	1.0
386	Avvim	3	1	0.75
387	Ayyah	0	2	0.0
388	Azael	0	1	0.0
389	Azaliah	2	0	1.0
390	Azaniah	0	1	0.0
391	Azarel	5	2	0.7142857142857143
392	Azariah	45	4	0.9183673469387755
393	Azarias	9	7	0.5625
394	Azaru	1	0	1.0
395	Azaz	1	0	1.0
396	Azaziah	3	0	1.0
397	Azbuk	1	0	1.0
398	Azekah	7	0	1.0
399	Azel	7	0	1.0
400	Azetas	0	1	0.0
401	Azgad	3	3	0.5
402	Aziel	1	0	1.0
403	Aziza	1	0	1.0
404	Azmaveth	8	0	1.0
405	Azmon	3	0	1.0
406	Aznoth-Tabor	0	1	0.0
407	Azriel	3	0	1.0
408	Azrikam	6	0	1.0
409	Azubah	4	0	1.0
410	Azzan	1	0	1.0
411	Azzur	2	1	0.6666666666666666
412	Baal	77	5	0.9390243902439024
413	Baal-Berith	0	2	0.0
414	Baal-Gad	0	3	0.0
415	Baal-Hamon	0	1	0.0
416	Baal-Hanan	0	5	0.0
417	Baal-Hazor	0	1	0.0
418	Baal-Hermon	0	2	0.0
419	Baal-Meon	0	3	0.0
420	Baal-Peor	0	6	0.0
421	Baal-Perazim	0	2	0.0
422	Baal-Shalishah	0	1	0.0
423	Baal-Tamar	0	1	0.0
424	Baal-Zephon	0	3	0.0
425	Baal-zebub	0	4	0.0
426	Baalah	5	0	1.0
427	Baalath	3	0	1.0
428	Baalath-Beer	0	1	0.0
429	Baale-Judah	0	1	0.0
430	Baalis	1	0	1.0
431	Baana	2	0	1.0
432	Baanah	8	3	0.7272727272727273
433	Baara	1	0	1.0
434	Baaseiah	0	1	0.0
435	Baasha	28	0	1.0
436	Babel	2	257	0.007722007722007722
437	Babylon	0	1	0.0
438	Babylonia	0	1	0.0
439	Babylonian	1	8	0.1111111111111111
440	Bacchides	0	1	0.0
441	Bacenor	0	20	0.0
442	Baean	0	1	0.0
443	Bagoas	0	1	0.0
444	Baharumite	1	0	1.0
445	Bahurim	4	1	0.8
446	Baiterus	0	1	0.0
447	Bakbakkar	1	0	1.0
448	Bakbuk	2	0	1.0
449	Bakbukiah	3	0	1.0
450	Balaam	55	13	0.8088235294117647
451	Baladan	2	0	1.0
452	Balah	1	0	1.0
453	Balak	41	2	0.9534883720930233
454	Balamon	0	1	0.0
455	Balbaim	0	2	0.0
456	Bamoth	2	0	1.0
457	Bamoth Baal	1	1	0.5
458	Bani	12	4	0.75
459	Bannas	0	1	0.0
460	Bar-Jesus	0	4	0.0
461	Bar-Jona	0	1	0.0
462	Barachel	2	0	1.0
463	Barachiah	0	11	0.0
464	Barak	13	1	0.9285714285714286
465	Bariah	1	0	1.0
466	Barkos	2	2	0.5
467	Barnabas	0	1	0.0
468	Barnea	0	1	0.0
469	Barodis	0	1	0.0
470	Barsabbas	2	27	0.06896551724137931
471	Bartholomew	0	1	0.0
472	Bartimaeus	0	1	0.0
473	Baruch	23	2	0.92
474	Barzillai	8	2	0.8
475	Basemath	7	0	1.0
476	Bashan	53	7	0.8833333333333333
477	Bath-shua	0	2	0.0
478	Bathsheba	10	1	0.9090909090909091
479	Bavvai	1	0	1.0
480	Bazan	0	6	0.0
481	Bazlith	1	0	1.0
482	Bazluth	1	1	0.5
483	Bealiah	0	1	0.0
484	Bealoth	2	0	1.0
485	Bebai	7	3	0.7
486	Becher	4	0	1.0
487	Becherite	1	0	1.0
488	Becorath	1	0	1.0
489	Bectileth	0	1	0.0
490	Bedad	2	0	1.0
491	Bedan	2	0	1.0
492	Bedeiah	0	1	0.0
493	Bediah	0	1	0.0
494	Beeliada	1	0	1.0
495	Beer	2	0	1.0
496	Beer-Elim	0	1	0.0
497	Beer-Lahai-Roi	0	3	0.0
498	Beerah	1	0	1.0
499	Beeri	2	0	1.0
500	Beeroth	5	1	0.8333333333333334
501	Beeroth Benejaakan	0	1	0.0
502	Beersheba	32	2	0.9411764705882353
503	Beeshterah	0	1	0.0
504	Bel	3	1	0.75
505	Bela	14	0	1.0
506	Belaite	1	0	1.0
507	Beliar	0	7	0.0
508	Belmain	0	5	0.0
509	Belshazzar	8	1	0.8888888888888888
510	Belteshazzar	4	6	0.4
511	Beltethmus	0	2	0.0
512	Ben	1	0	1.0
513	Ben-Abinadab	0	1	0.0
514	Ben-Ammi	0	1	0.0
515	Ben-Deker	0	1	0.0
516	Ben-Geber	0	1	0.0
517	Ben-Hadad	0	23	0.0
518	Ben-Hail	0	1	0.0
519	Ben-Hanan	0	1	0.0
520	Ben-Hesed	0	1	0.0
521	Ben-Hur	0	1	0.0
522	Ben-Oni	0	1	0.0
523	Ben-Zoheth	0	1	0.0
524	Benaiah	41	4	0.9111111111111111
525	Bene Jaakan	2	0	1.0
526	Bene-Berak	0	1	0.0
527	Beninu	0	1	0.0
528	Benjamin	150	9	0.9433962264150944
529	Benjaminite	0	13	0.0
530	Beon	1	0	1.0
531	Beor	9	2	0.8181818181818182
532	Bera	1	1	0.5
533	Beracah	1	0	1.0
534	Beraiah	1	0	1.0
535	Berea	0	6	0.0
536	Berean	0	3	0.0
537	Berechiah	7	0	1.0
538	Bered	2	0	1.0
539	Berekiah	0	4	0.0
540	Beri	1	0	1.0
541	Beriah	10	0	1.0
542	Beriites	0	1	0.0
543	Berites	1	0	1.0
544	Bernice	0	4	0.0
545	Berothah	1	0	1.0
546	Berothai	1	0	1.0
547	Besai	2	1	0.6666666666666666
548	Bescaspasmys	0	1	0.0
549	Besodeiah	1	0	1.0
550	Besor	3	0	1.0
551	Betah	1	0	1.0
552	Beten	1	0	1.0
553	Beth Zur	4	0	1.0
554	Beth-Anath	0	2	0.0
555	Beth-Anoth	0	1	0.0
556	Beth-Arabah	0	3	0.0
557	Beth-Arbel	0	1	0.0
558	Beth-Ashbea	0	1	0.0
559	Beth-Aven	0	7	0.0
560	Beth-Azmaveth	0	1	0.0
561	Beth-Baal-Meon	0	1	0.0
562	Beth-Barah	0	1	0.0
563	Beth-Biri	0	1	0.0
564	Beth-Car	0	1	0.0
565	Beth-Dagon	0	2	0.0
566	Beth-Diblataim	0	1	0.0
567	Beth-Eden	0	1	0.0
568	Beth-Eked	0	1	0.0
569	Beth-Emek	0	1	0.0
570	Beth-Ezel	0	1	0.0
571	Beth-Gader	0	2	0.0
572	Beth-Gamul	0	1	0.0
573	Beth-Gilgal	0	1	0.0
574	Beth-Haccherem	0	2	0.0
575	Beth-Hanan	0	1	0.0
576	Beth-Haram	0	1	0.0
577	Beth-Haran	0	1	0.0
578	Beth-Hoglah	0	3	0.0
579	Beth-Horon	0	13	0.0
580	Beth-Jeshimoth	0	4	0.0
581	Beth-Leaphrah	0	1	0.0
582	Beth-Lebaoth	0	1	0.0
583	Beth-Marcaboth	0	2	0.0
584	Beth-Meon	0	1	0.0
585	Beth-Nimrah	0	2	0.0
586	Beth-Pazez	0	1	0.0
587	Beth-Pelet	0	2	0.0
588	Beth-Peor	0	4	0.0
589	Beth-Rapha	0	1	0.0
590	Beth-Rehob	0	1	0.0
591	Beth-Shan	0	3	0.0
592	Beth-Shean	0	5	0.0
593	Beth-Shemesh	0	21	0.0
594	Beth-Shittah	0	1	0.0
595	Beth-Tappuah	0	1	0.0
596	Beth-dagon	0	1	0.0
597	Beth-shan	0	1	0.0
598	Bethany	1	3	0.25
599	Bethasmoth	0	1	0.0
600	Bethbasi	0	1	0.0
601	Bethel	63	5	0.9264705882352942
602	Bethelite	1	0	1.0
603	Bethhoron	0	15	0.0
604	Bethlehem	40	3	0.9302325581395349
605	Bethlehemite	4	0	1.0
606	Bethphage	0	7	0.0
607	Bethsaida	0	8	0.0
608	Bethuel	10	0	1.0
609	Bethul	1	0	1.0
610	Bethulia	1	0	1.0
611	Bethzaith	0	1	0.0
612	Bethzatha	0	11	0.0
613	Bethzechariah	0	2	0.0
614	Bethzur	0	3	0.0
615	Betomasthaim	0	1	0.0
616	Betomesthaim	0	1	0.0
617	Betonim	1	0	1.0
618	Bezai	2	2	0.5
619	Bezalel	9	0	1.0
620	Bezek	3	0	1.0
621	Bezer	4	1	0.8
622	Bichri	8	0	1.0
623	Bidkar	1	0	1.0
624	Bigtha	1	0	1.0
625	Bigthan	2	0	1.0
626	Bigvai	5	43	0.10416666666666667
627	Bildad	5	0	1.0
628	Bileam	0	1	0.0
629	Bilgah	3	0	1.0
630	Bilgai	0	1	0.0
631	Bilhah	11	0	1.0
632	Bilhan	3	0	1.0
633	Bilshan	2	0	1.0
634	Bimhal	1	0	1.0
635	Binea	2	0	1.0
636	Binnui	6	3	0.6666666666666666
637	Birsha	1	0	1.0
638	Birzaith	2	0	1.0
639	Bishlam	1	1	0.5
640	Bitiah	0	1	0.0
641	Biziothiah	1	0	1.0
642	Biztha	1	0	1.0
643	Boaz	22	0	1.0
644	Bocheru	2	0	1.0
645	Bochim	2	0	1.0
646	Bohan	2	0	1.0
647	Bor-Ashan	0	1	0.0
648	Bosor	2	0	1.0
649	Bougean	0	1	0.0
650	Bozez	1	0	1.0
651	Bozqath	0	2	0.0
652	Bozrah	8	1	0.8888888888888888
653	Bukki	3	1	0.75
654	Bukkiah	2	0	1.0
655	Bunah	1	0	1.0
656	Bunni	2	1	0.6666666666666666
657	Buz	3	0	1.0
658	Buzi	1	0	1.0
659	Buzite	2	0	1.0
660	Cabbon	1	0	1.0
661	Cabul	2	0	1.0
662	Caesar	15	0	1.0
663	Caesarea	2	0	1.0
664	Cain	13	4	0.7647058823529411
665	Cainan	1	2	0.3333333333333333
666	Calah	2	0	1.0
667	Calamolalus	0	1	0.0
668	Calcol	1	1	0.5
669	Caleb	34	8	0.8095238095238095
670	Caleb Ephrathah	1	0	1.0
671	Calebite	0	1	0.0
672	Callisthenes	0	2	0.0
673	Calneh	2	0	1.0
674	Calno	1	0	1.0
675	Cana	0	1	0.0
676	Canaan	90	1	0.989010989010989
677	Canaanite	69	6	0.92
678	Candace	0	4	0.0
679	Canneh	1	0	1.0
680	Capernaum	0	1	0.0
681	Caphar-salama	0	2	0.0
682	Caphtor	3	0	1.0
683	Caphtorim	3	0	1.0
684	Cappadocia	0	1	0.0
685	Carabasion	0	1	0.0
686	Carchemish	3	0	1.0
687	Caria	0	1	0.0
688	Carite	2	0	1.0
689	Carkas	0	1	0.0
690	Carmel	20	1	0.9523809523809523
691	Carmi	8	0	1.0
692	Carmite	1	0	1.0
693	Carnaim	3	1	0.75
694	Carpus	0	3	0.0
695	Carshena	1	0	1.0
696	Casiphia	1	0	1.0
697	Casluhim	2	0	1.0
698	Caspin	0	1	0.0
699	Cendebeus	0	3	0.0
700	Chabris	2	0	1.0
701	Chadiasans	0	1	0.0
702	Chaereas	0	1	0.0
703	Chaldea	76	4	0.95
704	Chaldean	13	4	0.7647058823529411
705	Chaphenatha	0	1	0.0
706	Charax	0	1	0.0
707	Charea	0	1	0.0
708	Charme	0	1	0.0
709	Charmis	2	1	0.6666666666666666
710	Chaspho	0	6	0.0
711	Chebar	8	0	1.0
712	Chedorlaomer	5	0	1.0
713	Chelal	1	0	1.0
714	Chellean	0	1	0.0
715	Chelous	0	7	0.0
716	Chelub	2	0	1.0
717	Chelubai	1	0	1.0
718	Cheluhi	1	0	1.0
719	Chemosh	8	0	1.0
720	Chenaanah	5	0	1.0
721	Chenani	1	0	1.0
722	Chenaniah	3	3	0.5
723	Chephar-Ammoni	0	1	0.0
724	Chephirah	4	0	1.0
725	Cheran	2	0	1.0
726	Cherethites	10	0	1.0
727	Cherith	2	0	1.0
728	Cherub	2	1	0.6666666666666666
729	Chesalon	1	0	1.0
730	Chesed	1	0	1.0
731	Chesil	1	0	1.0
732	Chesulloth	1	0	1.0
733	Chezib	1	0	1.0
734	Chidon	1	0	1.0
735	Chileab	1	0	1.0
736	Chilion	3	0	1.0
737	Chilmad	1	0	1.0
738	Chimham	2	2	0.5
739	Chinnereth	4	3	0.5714285714285714
740	Chislev	0	1	0.0
741	Chislon	1	0	1.0
742	Chisloth-Tabor	0	1	0.0
743	Chitlish	1	0	1.0
744	Choba	1	0	1.0
745	Chosamaeus	0	1	0.0
746	Chusi	0	1	0.0
747	Chuza	0	2	0.0
748	Cilicia	0	1	0.0
749	City of Salt	1	0	1.0
750	Claudia	0	1	0.0
751	Claudius	2	1	0.6666666666666666
752	Clement	0	1	0.0
753	Cnidus	0	1	0.0
754	Col-Hozeh	0	2	0.0
755	Coniah	3	0	1.0
756	Corinth	0	1	0.0
757	Cornelius	0	2	0.0
758	Cozbi	2	0	1.0
759	Cozeba	1	0	1.0
760	Cretan	0	1	0.0
761	Crete	0	2	0.0
762	Cun	1	0	1.0
763	Cush	12	18	0.4
764	Cushan	1	0	1.0
765	Cushan-Rishathaim	0	2	0.0
766	Cushi	2	0	1.0
767	Cushite	11	14	0.44
768	Cuth	1	0	1.0
769	Cuthah	1	0	1.0
770	Cyprus	3	1	0.75
771	Cyrene	6	2	0.75
772	Cyrus	23	0	1.0
773	Dabbesheth	1	0	1.0
774	Daberath	2	1	0.6666666666666666
775	Dagon	6	0	1.0
776	Dalmatia	0	1	0.0
777	Dalphon	1	1	0.5
778	Damascene	0	1	0.0
779	Damascus	38	2	0.95
780	Dan	71	33	0.6826923076923077
781	Daniel	71	29	0.71
782	Danite	4	1	0.8
783	Dannah	1	0	1.0
784	Dara	1	0	1.0
785	Darda	0	1	0.0
786	Darius	32	5	0.8648648648648649
787	Darkon	2	0	1.0
788	Dathan	8	2	0.8
789	Dathema	0	2	0.0
790	David	970	126	0.885036496350365
791	Dead Sea	0	9	0.0
792	Debir	10	1	0.9090909090909091
793	Deborah	10	0	1.0
794	Decapolis	0	1	0.0
795	Dedan	9	0	1.0
796	Dedanite	1	0	1.0
797	Delaiah	7	0	1.0
798	Delilah	6	0	1.0
799	Demetrius	2	3	0.4
800	Demophon	0	46	0.0
801	Derbe	0	3	0.0
802	Deuel	4	0	1.0
803	Diblaim	1	0	1.0
804	Dibon	11	0	1.0
805	Dibri	1	0	1.0
806	Diklah	2	0	1.0
807	Dilean	1	0	1.0
808	Dimnah	1	0	1.0
809	Dimon	1	0	1.0
810	Dimonah	1	0	1.0
811	Dinah	8	0	1.0
812	Dinhabah	2	0	1.0
813	Dionysus	4	0	1.0
814	Dioscorinthius	0	1	0.0
815	Diotrephes	0	1	0.0
816	Diphath	1	0	1.0
817	Dishan	4	1	0.8
818	Dishon	6	1	0.8571428571428571
819	Dizahab	1	0	1.0
820	Dodai	1	0	1.0
821	Dodanim	1	0	1.0
822	Dodavahu	1	0	1.0
823	Dodo	4	1	0.8
824	Doeg	3	2	0.6
825	Dok	0	5	0.0
826	Dophkah	2	0	1.0
827	Dor	6	1	0.8571428571428571
828	Dositheus	0	2	0.0
829	Dothan	2	4	0.3333333333333333
830	Dumah	3	0	1.0
831	Dura	1	0	1.0
832	Ebal	8	0	1.0
833	Ebed	6	0	1.0
834	Ebed-Melek	0	6	0.0
835	Ebenezer	3	0	1.0
836	Eber	15	0	1.0
837	Ebez	1	0	1.0
838	Ebiasaph	1	2	0.3333333333333333
839	Ecbatana	0	1	0.0
840	Eden	18	0	1.0
841	Eder	4	0	1.0
842	Edna	0	1	0.0
843	Edom	92	8	0.92
844	Edomite	8	10	0.4444444444444444
845	Edrei	8	0	1.0
846	Eglah	2	0	1.0
847	Eglaim	1	0	1.0
848	Eglath-Shelishiyah	0	2	0.0
849	Eglon	12	0	1.0
850	Egypt	4	0	1.0
